"GEO_ID","NAME","AREALAND","AREAWATR","AREALAND_SQMI","AREAWATR_SQMI","INTPTLAT","INTPTLON",
"Geographic Identifier","Geographic Area Name","Area (Land, in square meters)","Area (Water, in square meters)","Area (Land, in square miles)","Area (Water, in square miles)","Internal Point (Latitude)","Internal Point (Longitude)",
"1400000US36081046600","Census Tract 466; Queens County; New York","240535","0","0.093","0.000","40.7140095","-73.7851000",
"1400000US36081046700","Census Tract 467; Queens County; New York","141859","0","0.055","0.000","40.7454564","-73.8745855",
"1400000US36081046800","Census Tract 468; Queens County; New York","229418","0","0.089","0.000","40.7104936","-73.7822789",
"1400000US36081046901","Census Tract 469.01; Queens County; New York","74678","0","0.029","0.000","40.7433641","-73.8785865",
"1400000US36081046902","Census Tract 469.02; Queens County; New York","76707","0","0.030","0.000","40.7469804","-73.8758195",
"1400000US36081047000","Census Tract 470; Queens County; New York","229322","0","0.089","0.000","40.7112968","-73.7772983",
"1400000US36081047100","Census Tract 471; Queens County; New York","158097","0","0.061","0.000","40.7409850","-73.8765640",
"1400000US36081047200","Census Tract 472; Queens County; New York","520870","0","0.201","0.000","40.7176257","-73.7789434",
"1400000US36081047300","Census Tract 473; Queens County; New York","198491","0","0.077","0.000","40.7372204","-73.8762312",
"1400000US36081047500","Census Tract 475; Queens County; New York","281982","0","0.109","0.000","40.7336372","-73.8756505",
"1400000US36081047600","Census Tract 476; Queens County; New York","547425","0","0.211","0.000","40.7224800","-73.7712454",
"1400000US36081047801","Census Tract 478.01; Queens County; New York","520431","0","0.201","0.000","40.7197956","-73.7671258",
"1400000US36081047802","Census Tract 478.02; Queens County; New York","132692","0","0.051","0.000","40.7187428","-73.7624916",
"1400000US36081047900","Census Tract 479; Queens County; New York","392476","0","0.152","0.000","40.7354855","-73.8837114",
"1400000US36081048000","Census Tract 480; Queens County; New York","230256","0","0.089","0.000","40.7128890","-73.7730045",
"1400000US36081048100","Census Tract 481; Queens County; New York","139052","0","0.054","0.000","40.7422192","-73.8850516",
"1400000US36081048200","Census Tract 482; Queens County; New York","228378","0","0.088","0.000","40.7148351","-73.7679226",
"1400000US36081048301","Census Tract 483.01; Queens County; New York","87390","0","0.034","0.000","40.7420980","-73.8896448",
"1400000US36081048302","Census Tract 483.02; Queens County; New York","134146","0","0.052","0.000","40.7414691","-73.8946849",
"1400000US36081048400","Census Tract 484; Queens County; New York","414676","0","0.160","0.000","40.7158173","-73.7599374",
"1400000US36081048500","Census Tract 485; Queens County; New York","317281","0","0.123","0.000","40.7397517","-73.8843383",
"1400000US36081048900","Census Tract 489; Queens County; New York","362006","0","0.140","0.000","40.7373155","-73.8921827",
"1400000US36081049201","Census Tract 492.01; Queens County; New York","295040","0","0.114","0.000","40.7243939","-73.7600775",
"1400000US36081049202","Census Tract 492.02; Queens County; New York","191181","0","0.074","0.000","40.7207993","-73.7560521",
"1400000US36081049301","Census Tract 493.01; Queens County; New York","164137","0","0.063","0.000","40.7323708","-73.8942499",
"1400000US36081049302","Census Tract 493.02; Queens County; New York","269353","0","0.104","0.000","40.7279048","-73.8917943",
"1400000US36081049500","Census Tract 495; Queens County; New York","129036","0","0.050","0.000","40.7253902","-73.8904906",
"1400000US36081049600","Census Tract 496; Queens County; New York","273116","0","0.105","0.000","40.7169502","-73.7531219",
"1400000US36081049700","Census Tract 497; Queens County; New York","197569","0","0.076","0.000","40.7317510","-73.8903723",
"1400000US36081049900","Census Tract 499; Queens County; New York","462388","0","0.179","0.000","40.7311285","-73.8833525",
"1400000US36081050000","Census Tract 500; Queens County; New York","336068","0","0.130","0.000","40.7119449","-73.7636159",
"1400000US36081050201","Census Tract 502.01; Queens County; New York","168132","0","0.065","0.000","40.7088025","-73.7649038",
"1400000US36081050202","Census Tract 502.02; Queens County; New York","152854","0","0.059","0.000","40.7101892","-73.7592925",
"1400000US36081050400","Census Tract 504; Queens County; New York","216302","0","0.084","0.000","40.7051196","-73.7643586",
"1400000US36081050500","Census Tract 505; Queens County; New York","116112","0","0.045","0.000","40.7290799","-73.8747522",
"1400000US36081050600","Census Tract 506; Queens County; New York","206128","0","0.080","0.000","40.7057930","-73.7596688",
"1400000US36081050700","Census Tract 507; Queens County; New York","372217","0","0.144","0.000","40.7270209","-73.8815871",
"1400000US36081050800","Census Tract 508; Queens County; New York","219531","0","0.085","0.000","40.7069840","-73.7554219",
"1400000US36081051000","Census Tract 510; Queens County; New York","184893","0","0.071","0.000","40.7097116","-73.7537153",
"1400000US36081051100","Census Tract 511; Queens County; New York","273907","0","0.106","0.000","40.7273279","-73.9001655",
"1400000US36081051200","Census Tract 512; Queens County; New York","375791","0","0.145","0.000","40.7104101","-73.7501193",
"1400000US36081051300","Census Tract 513; Queens County; New York","193536","0","0.075","0.000","40.7318897","-73.8975137",
"1400000US36081051500","Census Tract 515; Queens County; New York","224365","0","0.087","0.000","40.7309757","-73.9014977",
"1400000US36081051600","Census Tract 516; Queens County; New York","183654","0","0.071","0.000","40.7027231","-73.7472729",
"1400000US36081051700","Census Tract 517; Queens County; New York","254179","0","0.098","0.000","40.7246283","-73.9002940",
"1400000US36081051800","Census Tract 518; Queens County; New York","169821","0","0.066","0.000","40.7018381","-73.7520094",
"1400000US36081052000","Census Tract 520; Queens County; New York","172214","0","0.066","0.000","40.7011396","-73.7546876",
"1400000US36081052100","Census Tract 521; Queens County; New York","190269","0","0.073","0.000","40.7208648","-73.9015157",
"1400000US36081052200","Census Tract 522; Queens County; New York","169840","0","0.066","0.000","40.7004447","-73.7573683",
"1400000US36081052400","Census Tract 524; Queens County; New York","196181","0","0.076","0.000","40.7012277","-73.7619595",
"1400000US36081052500","Census Tract 525; Queens County; New York","202105","0","0.078","0.000","40.7189703","-73.9066375",
"1400000US36081052600","Census Tract 526; Queens County; New York","182575","0","0.070","0.000","40.6970946","-73.7597630",
"1400000US36081052800","Census Tract 528; Queens County; New York","180396","0","0.070","0.000","40.6940352","-73.7587303",
"1400000US36081053000","Census Tract 530; Queens County; New York","230158","0","0.089","0.000","40.6963382","-73.7525403",
"1400000US36081053100","Census Tract 531; Queens County; New York","423497","0","0.164","0.000","40.7230578","-73.9083341",
"1400000US36081053200","Census Tract 532; Queens County; New York","189801","0","0.073","0.000","40.7001024","-73.7490919",
"1400000US36081053401","Census Tract 534.01; Queens County; New York","260260","0","0.100","0.000","40.6998291","-73.7441493",
"1400000US36081053501","Census Tract 535.01; Queens County; New York","177883","0","0.069","0.000","40.7164749","-73.9126019",
"1400000US36081053502","Census Tract 535.02; Queens County; New York","324773","14162","0.125","0.005","40.7159321","-73.9189517",
"1400000US36081053601","Census Tract 536.01; Queens County; New York","191536","0","0.074","0.000","40.7066988","-73.7458650",
"1400000US36081053800","Census Tract 538; Queens County; New York","188754","0","0.073","0.000","40.7064789","-73.7425304",
"1400000US36081053901","Census Tract 539.01; Queens County; New York","439013","0","0.170","0.000","40.7102102","-73.9178042",
"1400000US36081053902","Census Tract 539.02; Queens County; New York","165527","0","0.064","0.000","40.7113165","-73.9132248",
"1400000US36081054000","Census Tract 540; Queens County; New York","522713","0","0.202","0.000","40.7127947","-73.7432243",
"1400000US36081054200","Census Tract 542; Queens County; New York","541845","0","0.209","0.000","40.7190741","-73.7464902",
"1400000US36081054500","Census Tract 545; Queens County; New York","113474","0","0.044","0.000","40.7055479","-73.9126214",
"1400000US36081054700","Census Tract 547; Queens County; New York","129153","0","0.050","0.000","40.7036294","-73.9097111",
"1400000US36081054800","Census Tract 548; Queens County; New York","225673","0","0.087","0.000","40.7231977","-73.7512827",
"1400000US36081054900","Census Tract 549; Queens County; New York","164280","0","0.063","0.000","40.7021910","-73.9078131",
"1400000US36081055100","Census Tract 551; Queens County; New York","155133","0","0.060","0.000","40.7015951","-73.9039117",
"1400000US36081055200","Census Tract 552; Queens County; New York","417515","0","0.161","0.000","40.7277874","-73.7496567",
"1400000US36081055300","Census Tract 553; Queens County; New York","137026","0","0.053","0.000","40.6989501","-73.9065464",
"1400000US36081055400","Census Tract 554; Queens County; New York","220076","0","0.085","0.000","40.7277903","-73.7401593",
"1400000US36081055500","Census Tract 555; Queens County; New York","153716","0","0.059","0.000","40.6972245","-73.9032791",
"1400000US36081055600","Census Tract 556; Queens County; New York","226903","0","0.088","0.000","40.7255507","-73.7450034",
"1400000US36081055700","Census Tract 557; Queens County; New York","238756","0","0.092","0.000","40.6986893","-73.8983148",
"1400000US36081055800","Census Tract 558; Queens County; New York","192360","0","0.074","0.000","40.7225337","-73.7417049",
"1400000US36081055900","Census Tract 559; Queens County; New York","158575","0","0.061","0.000","40.6944037","-73.9017315",
"1400000US36081056000","Census Tract 560; Queens County; New York","213441","0","0.082","0.000","40.7254352","-73.7365634",
"1400000US36081056100","Census Tract 561; Queens County; New York","2822179","82983","1.090","0.032","40.6924618","-73.8852171",
"1400000US36081056200","Census Tract 562; Queens County; New York","160593","0","0.062","0.000","40.7246382","-73.7331947",
"1400000US36081056400","Census Tract 564; Queens County; New York","187244","0","0.072","0.000","40.7215555","-73.7334033",
"1400000US36081056500","Census Tract 565; Queens County; New York","117784","0","0.045","0.000","40.6942629","-73.8968742",
"1400000US36081056600","Census Tract 566; Queens County; New York","194134","0","0.075","0.000","40.7197386","-73.7384034",
"1400000US36081056700","Census Tract 567; Queens County; New York","313429","0","0.121","0.000","40.6968663","-73.8921828",
"1400000US36081056800","Census Tract 568; Queens County; New York","850998","0","0.329","0.000","40.7155712","-73.7335746",
"1400000US36081057700","Census Tract 577; Queens County; New York","186600","0","0.072","0.000","40.7003929","-73.8907145",
"1400000US36081057900","Census Tract 579; Queens County; New York","68348","0","0.026","0.000","40.7034917","-73.8900443",
"1400000US36081058000","Census Tract 580; Queens County; New York","550452","0","0.213","0.000","40.7072457","-73.7307152",
"1400000US36081058100","Census Tract 581; Queens County; New York","143606","0","0.055","0.000","40.7039692","-73.8937889",
"1400000US36081058200","Census Tract 582; Queens County; New York","563649","0","0.218","0.000","40.7069890","-73.7375538",
"1400000US36081058300","Census Tract 583; Queens County; New York","143113","0","0.055","0.000","40.7019380","-73.8976203",
"1400000US36081058500","Census Tract 585; Queens County; New York","171163","0","0.066","0.000","40.7043710","-73.8994203",
"1400000US36081058700","Census Tract 587; Queens County; New York","144531","0","0.056","0.000","40.7071439","-73.9002784",
"1400000US36081058900","Census Tract 589; Queens County; New York","165272","0","0.064","0.000","40.7062404","-73.9050398",
"1400000US36081059000","Census Tract 590; Queens County; New York","158601","0","0.061","0.000","40.7012577","-73.7369979",
"1400000US36081059100","Census Tract 591; Queens County; New York","202060","0","0.078","0.000","40.7081118","-73.9097807",
"1400000US36081059200","Census Tract 592; Queens County; New York","226137","0","0.087","0.000","40.7012350","-73.7297322",
"1400000US36081059300","Census Tract 593; Queens County; New York","252144","0","0.097","0.000","40.7102080","-73.9026508",
"1400000US36081059400","Census Tract 594; Queens County; New York","222046","0","0.086","0.000","40.6984691","-73.7311844",
"1400000US36081059501","Census Tract 595.01; Queens County; New York","164850","0","0.064","0.000","40.7117089","-73.9078222",
"1400000US36081059502","Census Tract 595.02; Queens County; New York","231198","0","0.089","0.000","40.7152482","-73.9087130",
"1400000US36081059600","Census Tract 596; Queens County; New York","194550","0","0.075","0.000","40.6971372","-73.7370565",
"1400000US36081059800","Census Tract 598; Queens County; New York","206471","0","0.080","0.000","40.6982947","-73.7406666",
"1400000US36081059900","Census Tract 599; Queens County; New York","127081","0","0.049","0.000","40.7172449","-73.9021320",
"1400000US36081060000","Census Tract 600; Queens County; New York","176717","0","0.068","0.000","40.6950630","-73.7333032",
"1400000US36081060100","Census Tract 601; Queens County; New York","154426","0","0.060","0.000","40.7152135","-73.9024125",
"1400000US36081060300","Census Tract 603; Queens County; New York","181368","0","0.070","0.000","40.7139219","-73.8990012",
"1400000US36081060600","Census Tract 606; Queens County; New York","215296","0","0.083","0.000","40.6917471","-73.7353308",
"1400000US36081060701","Census Tract 607.01; Queens County; New York","712989","0","0.275","0.000","40.7172559","-73.8939758",
"1400000US36081060800","Census Tract 608; Queens County; New York","211446","0","0.082","0.000","40.6936037","-73.7413143",
"1400000US36081061000","Census Tract 610; Queens County; New York","236862","0","0.091","0.000","40.6901782","-73.7432503",
"1400000US36081061200","Census Tract 612; Queens County; New York","262496","0","0.101","0.000","40.6882912","-73.7367254",
"1400000US36081061301","Census Tract 613.01; Queens County; New York","712703","0","0.275","0.000","40.7089649","-73.8931848",
"1400000US36081061302","Census Tract 613.02; Queens County; New York","487033","0","0.188","0.000","40.7093274","-73.8835278",
"1400000US36081061400","Census Tract 614; Queens County; New York","257752","0","0.100","0.000","40.6861196","-73.7295117",
"1400000US36081061601","Census Tract 616.01; Queens County; New York","380206","0","0.147","0.000","40.6818554","-73.7318753",
"1400000US36081061602","Census Tract 616.02; Queens County; New York","422309","0","0.163","0.000","40.6775523","-73.7292421",
"1400000US36081061800","Census Tract 618; Queens County; New York","241544","0","0.093","0.000","40.6768943","-73.7364182",
"1400000US36081061900","Census Tract 619; Queens County; New York","257858","0","0.100","0.000","40.7097907","-73.8770975",
"1400000US36081062000","Census Tract 620; Queens County; New York","216242","0","0.083","0.000","40.6810560","-73.7378193",
"1400000US36081062100","Census Tract 621; Queens County; New York","258272","0","0.100","0.000","40.7100147","-73.8726646",
"1400000US36081062200","Census Tract 622; Queens County; New York","437270","0","0.169","0.000","40.6919497","-73.7288802",
"1400000US36081062300","Census Tract 623; Queens County; New York","156656","0","0.060","0.000","40.7043812","-73.8781847",
"1400000US36081062400","Census Tract 624; Queens County; New York","512105","0","0.198","0.000","40.6857824","-73.7419913",
"1400000US36081062500","Census Tract 625; Queens County; New York","198779","0","0.077","0.000","40.7041320","-73.8824139",
"1400000US36081062600","Census Tract 626; Queens County; New York","429396","0","0.166","0.000","40.6819741","-73.7481021",
"1400000US36081062700","Census Tract 627; Queens County; New York","157306","0","0.061","0.000","40.7037717","-73.8864539",
"1400000US36081062900","Census Tract 629; Queens County; New York","183530","0","0.071","0.000","40.7009309","-73.8829632",
"1400000US36081063000","Census Tract 630; Queens County; New York","190477","0","0.074","0.000","40.6802878","-73.7435795",
"1400000US36081063200","Census Tract 632; Queens County; New York","296788","0","0.115","0.000","40.6765164","-73.7405087",
"1400000US36081063301","Census Tract 633.01; Queens County; New York","134735","0","0.052","0.000","40.7044837","-73.8745715",
"1400000US36081063302","Census Tract 633.02; Queens County; New York","138739","0","0.054","0.000","40.7053937","-73.8714054",
"1400000US36081063500","Census Tract 635; Queens County; New York","189460","0","0.073","0.000","40.7047392","-73.8669609",
"1400000US36081063700","Census Tract 637; Queens County; New York","695127","0","0.268","0.000","40.7083600","-73.8622857",
"1400000US36081063800","Census Tract 638; Queens County; New York","690778","0","0.267","0.000","40.6698445","-73.7330485",
"1400000US36081063900","Census Tract 639; Queens County; New York","251775","0","0.097","0.000","40.7038953","-73.8569266",
"1400000US36081064101","Census Tract 641.01; Queens County; New York","85455","0","0.033","0.000","40.6992056","-73.8517393",
"1400000US36081064102","Census Tract 641.02; Queens County; New York","2225376","0","0.859","0.000","40.7020724","-73.8534855",
"1400000US36081064500","Census Tract 645; Queens County; New York","309592","0","0.120","0.000","40.7091221","-73.8522500",
"1400000US36081064600","Census Tract 646; Queens County; New York","407312","0","0.157","0.000","40.6727740","-73.7423253",
"1400000US36081065000","Census Tract 650; Queens County; New York","399994","0","0.154","0.000","40.6694592","-73.7448233",
"1400000US36081065401","Census Tract 654.01; Queens County; New York","430990","0","0.166","0.000","40.6630276","-73.7375500",
"1400000US36081065402","Census Tract 654.02; Queens County; New York","252550","17661","0.098","0.007","40.6625826","-73.7431388",
"1400000US36081065501","Census Tract 655.01; Queens County; New York","812085","0","0.314","0.000","40.7147523","-73.8666471",
"1400000US36081065600","Census Tract 656; Queens County; New York","592434","0","0.229","0.000","40.6598267","-73.7295592",
"1400000US36081065702","Census Tract 657.02; Queens County; New York","144106","0","0.056","0.000","40.7133356","-73.8829609",
"1400000US36081065703","Census Tract 657.03; Queens County; New York","268451","0","0.104","0.000","40.7151186","-73.8752977",
"1400000US36081065900","Census Tract 659; Queens County; New York","193751","0","0.075","0.000","40.7155449","-73.8824808",
"1400000US36081066000","Census Tract 660; Queens County; New York","386557","0","0.149","0.000","40.6585743","-73.7333631",
"1400000US36081066100","Census Tract 661; Queens County; New York","133576","0","0.052","0.000","40.7175103","-73.8817903",
"1400000US36081066301","Census Tract 663.01; Queens County; New York","280333","0","0.108","0.000","40.7234528","-73.8727283",
"1400000US36081066302","Census Tract 663.02; Queens County; New York","244844","0","0.095","0.000","40.7201905","-73.8803074",
"1400000US36081066401","Census Tract 664.01; Queens County; New York","1112816","103375","0.430","0.040","40.6471780","-73.7430504",
"1400000US36081066402","Census Tract 664.02; Queens County; New York","393248","0","0.152","0.000","40.6562263","-73.7376521",
"1400000US36081066403","Census Tract 664.03; Queens County; New York","350347","11837","0.135","0.005","40.6513457","-73.7335193",
"1400000US36081066404","Census Tract 664.04; Queens County; New York","952589","30459","0.368","0.012","40.6522668","-73.7546727",
"1400000US36081066501","Census Tract 665.01; Queens County; New York","327798","0","0.127","0.000","40.7193458","-73.8873580",
"1400000US36081066701","Census Tract 667.01; Queens County; New York","252633","0","0.098","0.000","40.7218219","-73.8913365",
"1400000US36081066900","Census Tract 669; Queens County; New York","160094","0","0.062","0.000","40.7235670","-73.8859216",
"1400000US36081067100","Census Tract 671; Queens County; New York","229104","0","0.088","0.000","40.7244752","-73.8781025",
"1400000US36081067700","Census Tract 677; Queens County; New York","185953","0","0.072","0.000","40.7191106","-73.8724306",
"1400000US36081067900","Census Tract 679; Queens County; New York","253614","0","0.098","0.000","40.7241179","-73.8701838",
"1400000US36081068000","Census Tract 680; Queens County; New York","764229","0","0.295","0.000","40.6637096","-73.7500759",
"1400000US36081068200","Census Tract 682; Queens County; New York","230135","0","0.089","0.000","40.6677937","-73.7504129",
"1400000US36081068300","Census Tract 683; Queens County; New York","244391","0","0.094","0.000","40.7349758","-73.8690861",
"1400000US36081068700","Census Tract 687; Queens County; New York","278501","0","0.108","0.000","40.7303105","-73.8692955",
"1400000US36081069000","Census Tract 690; Queens County; New York","350534","0","0.135","0.000","40.6603465","-73.7554142",
"1400000US36081069300","Census Tract 693; Queens County; New York","142998","0","0.055","0.000","40.7288894","-73.8632273",
"1400000US36081069400","Census Tract 694; Queens County; New York","520067","4775","0.201","0.002","40.6551441","-73.7493644",
"1400000US36081069500","Census Tract 695; Queens County; New York","213219","0","0.082","0.000","40.7260562","-73.8675083",
"1400000US36081069701","Census Tract 697.01; Queens County; New York","132473","0","0.051","0.000","40.7268771","-73.8602046",
"1400000US36081069702","Census Tract 697.02; Queens County; New York","441419","0","0.170","0.000","40.7222530","-73.8628711",
"1400000US36081070300","Census Tract 703; Queens County; New York","241047","0","0.093","0.000","40.7162794","-73.8593568",
"1400000US36081070700","Census Tract 707; Queens County; New York","222061","0","0.086","0.000","40.7150711","-73.8555663",
"1400000US36081070900","Census Tract 709; Queens County; New York","219537","0","0.085","0.000","40.7192652","-73.8550205",
"1400000US36081071100","Census Tract 711; Queens County; New York","375475","0","0.145","0.000","40.7220697","-73.8524948",
"1400000US36081071303","Census Tract 713.03; Queens County; New York","140646","0","0.054","0.000","40.7258100","-73.8495395",
"1400000US36081071304","Census Tract 713.04; Queens County; New York","155083","0","0.060","0.000","40.7288609","-73.8540746",
"1400000US36081071305","Census Tract 713.05; Queens County; New York","135001","0","0.052","0.000","40.7241863","-73.8514774",
"1400000US36081071306","Census Tract 713.06; Queens County; New York","181335","0","0.070","0.000","40.7261621","-73.8560468",
"1400000US36081071600","Census Tract 716; Queens County; New York","18319107","904474","7.073","0.349","40.6470241","-73.7869533",
"1400000US36081071701","Census Tract 717.01; Queens County; New York","190067","0","0.073","0.000","40.7313333","-73.8598810",
"1400000US36081071702","Census Tract 717.02; Queens County; New York","226980","0","0.088","0.000","40.7334770","-73.8628305",
"1400000US36081071900","Census Tract 719; Queens County; New York","165953","0","0.064","0.000","40.7346875","-73.8556228",
"1400000US36081072100","Census Tract 721; Queens County; New York","170327","0","0.066","0.000","40.7311859","-73.8537376",
"1400000US36081072300","Census Tract 723; Queens County; New York","470056","0","0.181","0.000","40.7162398","-73.8477440",
"1400000US36081072900","Census Tract 729; Queens County; New York","193731","0","0.075","0.000","40.7128119","-73.8521815",
"1400000US36081073100","Census Tract 731; Queens County; New York","189843","0","0.073","0.000","40.7109534","-73.8463317",
"1400000US36081073700","Census Tract 737; Queens County; New York","210609","0","0.081","0.000","40.7184405","-73.8432492",
"1400000US36081073900","Census Tract 739; Queens County; New York","224293","0","0.087","0.000","40.7236929","-73.8442715",
"1400000US36081074100","Census Tract 741; Queens County; New York","171985","0","0.066","0.000","40.7282806","-73.8470416",
"1400000US36081074300","Census Tract 743; Queens County; New York","193477","0","0.075","0.000","40.7322992","-73.8492461",
"1400000US36081074500","Census Tract 745; Queens County; New York","174486","0","0.067","0.000","40.7361049","-73.8508368",
"1400000US36081074700","Census Tract 747; Queens County; New York","295509","0","0.114","0.000","40.7326161","-73.8452064",
"1400000US36081074900","Census Tract 749; Queens County; New York","359060","0","0.139","0.000","40.7132499","-73.8400754",
"1400000US36081075701","Census Tract 757.01; Queens County; New York","197647","0","0.076","0.000","40.7182200","-73.8348167",
"1400000US36081075702","Census Tract 757.02; Queens County; New York","352706","0","0.136","0.000","40.7243375","-73.8401994",
"1400000US36081076901","Census Tract 769.01; Queens County; New York","181026","0","0.070","0.000","40.7164575","-73.8375688",
"1400000US36081076902","Census Tract 769.02; Queens County; New York","101240","0","0.039","0.000","40.7150342","-73.8340325",
"1400000US36081077300","Census Tract 773; Queens County; New York","279069","0","0.108","0.000","40.7109133","-73.8352803",
"1400000US36081077500","Census Tract 775; Queens County; New York","229489","0","0.089","0.000","40.7091018","-73.8323371",
"1400000US36081077902","Census Tract 779.02; Queens County; New York","559114","0","0.216","0.000","40.7252734","-73.8248724",
"1400000US36081077903","Census Tract 779.03; Queens County; New York","263829","0","0.102","0.000","40.7192184","-73.8215941",
"1400000US36081077904","Census Tract 779.04; Queens County; New York","385726","0","0.149","0.000","40.7209651","-73.8141647",
"1400000US36081077905","Census Tract 779.05; Queens County; New York","275174","0","0.106","0.000","40.7173276","-73.8129618",
"1400000US36081077906","Census Tract 779.06; Queens County; New York","289075","0","0.112","0.000","40.7293975","-73.8187620",
"1400000US36081077907","Census Tract 779.07; Queens County; New York","216834","0","0.084","0.000","40.7249623","-73.8184802",
"1400000US36081077908","Census Tract 779.08; Queens County; New York","200497","0","0.077","0.000","40.7256168","-73.8136929",
"1400000US36081078800","Census Tract 788; Queens County; New York","192534","0","0.074","0.000","40.6703310","-73.7903645",
"1400000US36081079000","Census Tract 790; Queens County; New York","260592","0","0.101","0.000","40.6724831","-73.7966161",
"1400000US36081079200","Census Tract 792; Queens County; New York","363822","0","0.140","0.000","40.6689234","-73.7969557",
"1400000US36081079300","Census Tract 793; Queens County; New York","874070","0","0.337","0.000","40.7363913","-73.8314632",
"1400000US36081079701","Census Tract 797.01; Queens County; New York","111313","0","0.043","0.000","40.7533454","-73.8247560",
"1400000US36081079702","Census Tract 797.02; Queens County; New York","285450","0","0.110","0.000","40.7513617","-73.8293898",
"1400000US36081079900","Census Tract 799; Queens County; New York","287107","0","0.111","0.000","40.7469887","-73.8273758",
"1400000US36081080301","Census Tract 803.01; Queens County; New York","315989","0","0.122","0.000","40.7447985","-73.8308776",
"1400000US36081080302","Census Tract 803.02; Queens County; New York","438628","0","0.169","0.000","40.7403640","-73.8262195",
"1400000US36081080900","Census Tract 809; Queens County; New York","1001243","0","0.387","0.000","40.7338713","-73.8223451",
"1400000US36081081400","Census Tract 814; Queens County; New York","369558","0","0.143","0.000","40.6707019","-73.8039344",
"1400000US36081081800","Census Tract 818; Queens County; New York","375118","0","0.145","0.000","40.6705126","-73.8090801",
"1400000US36081083700","Census Tract 837; Queens County; New York","780781","0","0.301","0.000","40.7447536","-73.8197846",
"1400000US36081083800","Census Tract 838; Queens County; New York","495382","0","0.191","0.000","40.6702951","-73.8195098",
"1400000US36081084000","Census Tract 840; Queens County; New York","568482","0","0.219","0.000","40.6739493","-73.8176533",
"1400000US36081084500","Census Tract 845; Queens County; New York","188675","0","0.073","0.000","40.7499613","-73.8202280",
"1400000US36081084601","Census Tract 846.01; Queens County; New York","331161","0","0.128","0.000","40.6673420","-73.8217805",
"1400000US36081084602","Census Tract 846.02; Queens County; New York","716802","0","0.277","0.000","40.6651282","-73.8166208",
"1400000US36081084901","Census Tract 849.01; Queens County; New York","203934","0","0.079","0.000","40.7539480","-73.8340605",
"1400000US36081084902","Census Tract 849.02; Queens County; New York","99545","0","0.038","0.000","40.7562617","-73.8308263",
"1400000US36081085300","Census Tract 853; Queens County; New York","195226","0","0.075","0.000","40.7571520","-73.8276531",
"1400000US36081085500","Census Tract 855; Queens County; New York","130510","0","0.050","0.000","40.7596421","-73.8236352",
"1400000US36081085700","Census Tract 857; Queens County; New York","132521","0","0.051","0.000","40.7570602","-73.8230578",
"1400000US36081085900","Census Tract 859; Queens County; New York","146217","0","0.056","0.000","40.7549868","-73.8207972",
"1400000US36081086100","Census Tract 861; Queens County; New York","148788","0","0.057","0.000","40.7568129","-73.8178758",
"1400000US36081086300","Census Tract 863; Queens County; New York","144150","0","0.056","0.000","40.7612685","-73.8199413",
"1400000US36081086400","Census Tract 864; Queens County; New York","1120711","0","0.433","0.000","40.6733398","-73.8315832",
"1400000US36081086500","Census Tract 865; Queens County; New York","158252","0","0.061","0.000","40.7626869","-73.8251718",
"1400000US36081086900","Census Tract 869; Queens County; New York","595378","18201","0.230","0.007","40.7652626","-73.8337100",
"1400000US36081087100","Census Tract 871; Queens County; New York","412418","27328","0.159","0.011","40.7589475","-73.8332560",
"1400000US36081088400","Census Tract 884; Queens County; New York","1557917","621618","0.602","0.240","40.6557283","-73.8337070",
"1400000US36081088902","Census Tract 889.02; Queens County; New York","288396","0","0.111","0.000","40.7685478","-73.8298124",
"1400000US36081088903","Census Tract 889.03; Queens County; New York","369072","0","0.142","0.000","40.7757495","-73.8269712",
"1400000US36081089201","Census Tract 892.01; Queens County; New York","1775763","0","0.686","0.000","40.6564324","-73.8449504",
"1400000US36081089202","Census Tract 892.02; Queens County; New York","1098610","505629","0.424","0.195","40.6496649","-73.8485880",
"1400000US36081090700","Census Tract 907; Queens County; New York","2022039","332865","0.781","0.129","40.7735390","-73.8387968",
"1400000US36081091602","Census Tract 916.02; Queens County; New York","1277598","1124549","0.493","0.434","40.5603525","-73.8870179",
"1400000US36081091603","Census Tract 916.03; Queens County; New York","1886647","2775575","0.728","1.072","40.5646391","-73.9108833",
"1400000US36081091604","Census Tract 916.04; Queens County; New York","2487379","2149056","0.960","0.830","40.5526839","-73.9245263",
"1400000US36081091800","Census Tract 918; Queens County; New York","1126443","2294294","0.435","0.886","40.5685017","-73.8719915",
"1400000US36081091900","Census Tract 919; Queens County; New York","450775","327380","0.174","0.126","40.7764062","-73.8484646",
"1400000US36081092200","Census Tract 922; Queens County; New York","633705","699996","0.245","0.270","40.5732499","-73.8598028",
"1400000US36081092500","Census Tract 925; Queens County; New York","312425","0","0.121","0.000","40.7824818","-73.8447680",
"1400000US36081092800","Census Tract 928; Queens County; New York","762718","897590","0.294","0.347","40.5731798","-73.8518167",
"1400000US36081092900","Census Tract 929; Queens County; New York","956919","2446820","0.369","0.945","40.7895942","-73.8534303",
"1400000US36081093401","Census Tract 934.01; Queens County; New York","542009","554670","0.209","0.214","40.5813729","-73.8465839",
"1400000US36081093402","Census Tract 934.02; Queens County; New York","394743","460266","0.152","0.178","40.5756304","-73.8402862",
"1400000US36081093800","Census Tract 938; Queens County; New York","809668","1300951","0.313","0.502","40.5797628","-73.8293271",
