Grid ID,Min Lat,Max Lat,Min Long,Max Long,NAMELSAD,AREALAND,AREAWATR,AREALAND_SQMI,AREAWATR_SQMI,total_population,"Ride Count (Average, NYC Norm)","Ride Count (Model 1, NYC Norm)","Ride Count (Model 2, NYC Norm)","Ride Count (Average, ATL Norm)","Ride Count (Model 1, ATL Norm)","Ride Count (Model 2, ATL Norm)"
1314,33.80787234,33.8106383,-84.34545455,-84.34181818,0,103168.0256,118.6078862,0.039820598,5.69E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1315,33.80787234,33.8106383,-84.34181818,-84.33818182,0,103168.0256,118.6078862,0.039820598,5.69E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1316,33.80787234,33.8106383,-84.33818182,-84.33454545,0,103113.1497,173.8269754,0.03979906,7.70E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1317,33.80787234,33.8106383,-84.33454545,-84.33090909,0,101691.4883,1604.379721,0.039241076,0.000597037,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1318,33.80787234,33.8106383,-84.33090909,-84.32727273,0,101664.4148,1631.622559,0.03923045,0.000606941,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1319,33.80787234,33.8106383,-84.32727273,-84.32363636,0,101664.4148,1631.622559,0.03923045,0.000606941,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1320,33.80787234,33.8106383,-84.32363636,-84.32,0,101781.3106,1514.923722,0.039280378,0.000565805,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1321,33.8106383,33.81340426,-84.44,-84.43636364,0,102600.0594,689.9129045,0.039616134,0.000240904,178.6086508,27797.184,37046.41,18547.957,25444.203,33062.496,17825.912
1322,33.8106383,33.81340426,-84.43636364,-84.43272727,0,102455.476,831.6812153,0.039562092,0.00028874,212.0849423,29434.023,40357.43,18510.617,28805.781,41105.965,16505.598
1323,33.8106383,33.81340426,-84.43272727,-84.42909091,0,100273.7084,3020.133676,0.038706821,0.001155097,126.0112001,27212.34,35666.105,18758.572,44294.164,63188.84,25399.49
1324,33.8106383,33.81340426,-84.42909091,-84.42545455,0,100268.1813,3023.818227,0.038702688,0.001163699,133.9112018,28922.402,39077.176,18767.627,46907.96,69897.63,23918.287
1325,33.8106383,33.81340426,-84.42545455,-84.42181818,0,100827.4352,2460.739476,0.03897119,0.000992234,324.6151309,30452.172,42482.492,18421.854,24476.16,34349.84,14602.479
1326,33.8106383,33.81340426,-84.42181818,-84.41818182,0,101065.5545,2222.036704,0.039042298,0.00088163,187.3804694,27532.02,36531.605,18532.432,19405.867,20677.871,18133.865
1327,33.8106383,33.81340426,-84.41818182,-84.41454545,0,101690.6958,1597.752479,0.039247336,0.000611769,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1328,33.8106383,33.81340426,-84.41454545,-84.41090909,0,101690.6958,1597.752479,0.039247336,0.000611769,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1329,33.8106383,33.81340426,-84.41090909,-84.40727273,0,101690.6958,1597.752479,0.039247336,0.000611769,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1330,33.8106383,33.81340426,-84.40727273,-84.40363636,0,101796.0696,1493.114759,0.039287726,0.000571704,17.84447806,25034.137,31370.162,18698.111,51106.883,79186.17,23027.59
1331,33.8106383,33.81340426,-84.40363636,-84.4,0,101547.4302,1743.262609,0.039195211,0.000659898,169.411749,30998.098,43333.13,18663.066,26413.18,30627.44,22198.92
1332,33.8106383,33.81340426,-84.4,-84.39636364,0,101364.0074,1927.994537,0.039127131,0.000724576,292.935925,37093.543,55562.59,18624.498,31728.412,45144.016,18312.809
1333,33.8106383,33.81340426,-84.39636364,-84.39272727,0,101364.0074,1927.994537,0.039127131,0.000724576,292.935925,37093.543,55562.59,18624.498,31728.412,45144.016,18312.809
1334,33.8106383,33.81340426,-84.39272727,-84.38909091,0,100014.997,3279.35206,0.038564556,0.001292416,252.4083951,42525.207,66405.92,18644.492,44894.242,64236.047,25552.438
1335,33.8106383,33.81340426,-84.38909091,-84.38545455,0,100729.4793,2564.321288,0.038850304,0.001009756,225.6803771,43228.453,67400.37,19056.537,45110.195,63639.273,26581.117
1336,33.8106383,33.81340426,-84.38545455,-84.38181818,0,101182.4819,2114.56383,0.039009242,0.000843381,209.9150821,43835.992,68123.24,19548.74,50128.406,66942.21,33314.605
1337,33.8106383,33.81340426,-84.38181818,-84.37818182,0,99941.42896,3353.460225,0.038530325,0.00132683,244.2103232,43567.92,68427.06,18708.777,46382.86,65753.24,27012.475
1338,33.8106383,33.81340426,-84.37818182,-84.37454545,0,101218.1864,2077.792171,0.03905338,0.000812843,209.6026608,37599.176,56669.453,18528.898,33262.04,44718.51,21805.566
1339,33.8106383,33.81340426,-84.37454545,-84.37090909,0,102212.486,1083.496309,0.039460072,0.000413917,188.5391196,33769.945,49118.035,18421.854,31909.209,45405.242,18413.176
1340,33.8106383,33.81340426,-84.37090909,-84.36727273,0,102212.486,1083.496309,0.039460072,0.000413917,188.5391196,33769.945,49118.035,18421.854,31909.209,45405.242,18413.176
1341,33.8106383,33.81340426,-84.36727273,-84.36363636,0,101036.598,2253.47002,0.039015207,0.00087661,201.9528403,33972.555,49523.258,18421.854,48300.9,77250,19351.795
1342,33.8106383,33.81340426,-84.36363636,-84.36,0,100819.0294,2469.944388,0.038932896,0.00096222,204.4347138,34097.06,49772.26,18421.854,53596.258,87491.37,19701.15
1343,33.8106383,33.81340426,-84.36,-84.35636364,0,101003.9349,2286.369837,0.039005736,0.000892527,205.488575,33916.04,49410.223,18421.854,53546.992,87507.13,19586.848
1344,33.8106383,33.81340426,-84.35636364,-84.35272727,0,102095.3308,1194.319854,0.039457219,0.00051107,274.2601876,50458.125,82050.2,18866.043,40762.33,68580.46,12944.197
1345,33.8106383,33.81340426,-84.35272727,-84.34909091,0,102613.1937,675.6000753,0.03967283,0.00033199,310.9088307,61785.4,104187.195,19383.602,35871.293,63215.12,8527.465
1346,33.8106383,33.81340426,-84.34909091,-84.34545455,0,103086.527,200.4238244,0.039798893,9.73E-05,45.6690384,25436.287,32044.17,18828.404,48981.492,76920.8,21042.191
1347,33.8106383,33.81340426,-84.34545455,-84.34181818,0,103168.0256,118.6078862,0.039820598,5.69E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1348,33.8106383,33.81340426,-84.34181818,-84.33818182,0,103168.0256,118.6078862,0.039820598,5.69E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1349,33.8106383,33.81340426,-84.33818182,-84.33454545,0,103144.9614,141.8163581,0.039811546,6.54E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1350,33.8106383,33.81340426,-84.33454545,-84.33090909,0,101834.5387,1460.434638,0.039297222,0.00054471,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1351,33.8106383,33.81340426,-84.33090909,-84.32727273,0,101664.4148,1631.622559,0.03923045,0.000606941,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1352,33.8106383,33.81340426,-84.32727273,-84.32363636,0,101664.4148,1631.622559,0.03923045,0.000606941,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1353,33.8106383,33.81340426,-84.32363636,-84.32,0,101750.7862,1545.396715,0.039267341,0.000576546,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1354,33.81340426,33.81617021,-84.44,-84.43636364,0,102447.5865,839.6019583,0.039558854,0.000292096,210.530836,29392.383,40270.23,18514.537,28669.607,40816.496,16522.719
1355,33.81340426,33.81617021,-84.43636364,-84.43272727,0,100870.2907,2413.084925,0.038933866,0.00091281,138.6779269,28827.398,38816.984,18837.814,45365.61,63719.438,27011.78
1356,33.81340426,33.81617021,-84.43272727,-84.42909091,0,100237.2497,3044.71146,0.038684317,0.001163354,113.6823314,28955.361,38905.75,19004.973,47874.15,69049.695,26698.598
1357,33.81340426,33.81617021,-84.42909091,-84.42545455,0,100438.038,2846.90403,0.03880213,0.001122333,247.3254841,29756.432,40926.69,18586.172,26120.12,32168.672,20071.566
1358,33.81340426,33.81617021,-84.42545455,-84.42181818,0,100570.7874,2716.125446,0.038880022,0.001095212,335.6824392,29447.938,40474.023,18421.854,22380.379,31393.926,13366.832
1359,33.81340426,33.81617021,-84.42181818,-84.41818182,0,101462.3365,1825.798692,0.039172438,0.000710347,68.44864042,25150.182,31615.516,18684.848,31915.969,44446.395,19385.543
1360,33.81340426,33.81617021,-84.41818182,-84.41454545,0,101690.6958,1597.752479,0.039247336,0.000611769,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1361,33.81340426,33.81617021,-84.41454545,-84.41090909,0,101690.6958,1597.752479,0.039247336,0.000611769,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1362,33.81340426,33.81617021,-84.41090909,-84.40727273,0,101690.6958,1597.752479,0.039247336,0.000611769,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1363,33.81340426,33.81617021,-84.40727273,-84.40363636,0,101658.4149,1630.384578,0.039235459,0.000622916,28.94578024,25144.703,31530.994,18758.412,50025.707,76662.2,23389.21
1364,33.81340426,33.81617021,-84.40363636,-84.4,0,101438.605,1852.348288,0.039156193,0.000697002,278.9116215,36403.453,54163.926,18642.98,31556.225,43454.43,19658.02
1365,33.81340426,33.81617021,-84.4,-84.39636364,0,101516.282,1773.547146,0.039186675,0.000668043,271.4745412,35990.527,53320.87,18660.184,31063.926,41873.336,20254.518
1366,33.81340426,33.81617021,-84.39636364,-84.39272727,0,101364.1401,1927.859947,0.039127183,0.000724527,292.9172229,37092.574,55560.63,18624.518,31728.371,45141.348,18315.393
1367,33.81340426,33.81617021,-84.39272727,-84.38909091,0,100557.6744,2734.301501,0.038798019,0.001062216,257.8891561,40433.684,62191.14,18676.225,40434.625,55195.11,25674.137
1368,33.81340426,33.81617021,-84.38909091,-84.38545455,0,101305.9807,1977.367025,0.039146752,0.000738153,224.8814295,38001.887,57133.484,18870.29,29771.445,38777.95,20764.943
1369,33.81340426,33.81617021,-84.38545455,-84.38181818,0,101344.5749,1938.475363,0.039163999,0.000721622,224.2964769,37967.33,57058.45,18876.21,29473.719,38292.766,20654.672
1370,33.81340426,33.81617021,-84.38181818,-84.37818182,0,101310.2331,1975.604104,0.039122632,0.000752295,225.0531844,38675.344,58700.57,18650.113,32078.238,43026.83,21129.65
1371,33.81340426,33.81617021,-84.37818182,-84.37454545,0,100724.2289,2567.229192,0.038857666,0.001005767,232.2027767,41025.336,63504.074,18546.596,42806.348,61767.566,23845.129
1372,33.81340426,33.81617021,-84.37454545,-84.37090909,0,102070.4405,1223.433131,0.039405081,0.000469304,243.2476919,35904.562,53387.273,18421.854,33247.594,49703.246,16791.943
1373,33.81340426,33.81617021,-84.37090909,-84.36727273,0,102183.4104,1112.045298,0.039448967,0.00042527,205.3106285,34360.297,50298.74,18421.854,32389.137,46971.9,17806.373
1374,33.81340426,33.81617021,-84.36727273,-84.36363636,0,101783.622,1510.203251,0.039297823,0.000582668,193.4313045,33543.223,48664.59,18421.854,32493.166,46056.992,18929.34
1375,33.81340426,33.81617021,-84.36363636,-84.36,0,100830.7066,2458.325888,0.038937314,0.000957625,204.301508,34069.637,49717.42,18421.854,53370.902,87065.61,19676.195
1376,33.81340426,33.81617021,-84.36,-84.35636364,0,100819.0294,2469.944388,0.038932896,0.00096222,204.4347138,34097.06,49772.26,18421.854,53596.258,87491.37,19701.15
1377,33.81340426,33.81617021,-84.35636364,-84.35272727,0,101052.7316,2236.218686,0.039029278,0.000880128,218.3037007,36810.402,55198.953,18421.854,49732.35,82456.86,17007.84
1378,33.81340426,33.81617021,-84.35272727,-84.34909091,0,102599.248,689.5472523,0.039667079,0.000336889,310.0812229,61563.812,103765.766,19361.855,35978.945,63309.902,8647.991
1379,33.81340426,33.81617021,-84.34909091,-84.34545455,0,103087.1817,199.7665859,0.039799067,9.70E-05,45.30217287,25432.48,32036.99,18827.973,49024.402,77008.44,21040.365
1380,33.81340426,33.81617021,-84.34545455,-84.34181818,0,103168.0256,118.6078862,0.039820598,5.69E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1381,33.81340426,33.81617021,-84.34181818,-84.33818182,0,103168.0256,118.6078862,0.039820598,5.69E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1382,33.81340426,33.81617021,-84.33818182,-84.33454545,0,103149.2209,137.4232142,0.039813825,6.41E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1383,33.81340426,33.81617021,-84.33454545,-84.33090909,0,101801.313,1493.765406,0.039284765,0.000557169,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1384,33.81340426,33.81617021,-84.33090909,-84.32727273,0,101664.4148,1631.622559,0.03923045,0.000606941,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1385,33.81340426,33.81617021,-84.32727273,-84.32363636,0,101683.5579,1612.222556,0.039238743,0.000600345,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1386,33.81340426,33.81617021,-84.32363636,-84.32,0,101981.5307,1310.252145,0.039367822,0.000497676,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1387,33.81617021,33.81893617,-84.44,-84.43636364,0,100920.4751,2363.019592,0.038953754,0.000893052,141.00099,28827.088,38826.797,18827.379,44806.625,62735.434,26877.818
1388,33.81617021,33.81893617,-84.43636364,-84.43272727,0,100230.293,3051.564807,0.038680235,0.001164775,109.052056,29053.021,39042.234,19063.809,48069.223,69181.79,26956.654
1389,33.81617021,33.81893617,-84.43272727,-84.42909091,0,100366.0753,2917.798317,0.038759906,0.001137035,199.4277079,28889.023,39059.33,18718.719,29931.332,38895.992,20966.67
1390,33.81617021,33.81893617,-84.42909091,-84.42545455,0,100570.7874,2716.125446,0.038880022,0.001095212,335.6824392,29447.938,40474.023,18421.854,22380.379,31393.926,13366.832
1391,33.81617021,33.81893617,-84.42545455,-84.42181818,0,100640.6676,2646.341039,0.038902941,0.001065046,314.7364752,29445.45,40469.047,18421.854,22769.816,30710.479,14829.153
1392,33.81617021,33.81893617,-84.42181818,-84.41818182,0,101682.9559,1605.481781,0.039244798,0.00061511,2.319969335,24855.512,30940.873,18770.15,51628.83,79726.46,23531.2
1393,33.81617021,33.81893617,-84.41818182,-84.41454545,0,101690.6958,1597.752479,0.039247336,0.000611769,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1394,33.81617021,33.81893617,-84.41454545,-84.41090909,0,101690.6958,1597.752479,0.039247336,0.000611769,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1395,33.81617021,33.81893617,-84.41090909,-84.40727273,0,101690.6958,1597.752479,0.039247336,0.000611769,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1396,33.81617021,33.81893617,-84.40727273,-84.40363636,0,101664.4354,1624.298522,0.039237674,0.000620837,23.54724173,25094.941,31428.736,18761.148,50670.35,77773.95,23566.752
1397,33.81617021,33.81893617,-84.40363636,-84.4,0,102283.1655,995.789103,0.039486087,0.00038385,148.2397109,26810.506,34775.58,18845.434,29798.766,37839.56,21757.973
1398,33.81617021,33.81893617,-84.4,-84.39636364,0,102701.5353,571.3816111,0.039650145,0.000228005,104.4264876,25781.3,32622.244,18940.355,38613.46,56381.8,20845.125
1399,33.81617021,33.81893617,-84.39636364,-84.39272727,0,101827.5849,1457.802259,0.039308403,0.000552469,227.5999106,33426.043,48118.723,18733.363,26024.691,30408.686,21640.695
1400,33.81617021,33.81893617,-84.39272727,-84.38909091,0,101554.2702,1733.387643,0.039198201,0.00066036,243.9317403,35129.867,51558.094,18701.643,27676.262,33129.54,22222.984
1401,33.81617021,33.81893617,-84.38909091,-84.38545455,0,101334.0739,1949.070531,0.039154854,0.00072936,220.7936079,37311.78,55754.32,18869.246,29842.93,38876.41,20809.451
1402,33.81617021,33.81893617,-84.38545455,-84.38181818,0,101369.7456,1913.110604,0.039175248,0.000710841,223.9149766,37944.81,57009.55,18880.064,29281.3,37979.547,20583.053
1403,33.81617021,33.81893617,-84.38181818,-84.37818182,0,102384.4935,897.079019,0.039561293,0.000317574,209.1471785,36078.87,53693.69,18464.05,29835.223,40496.92,19173.521
1404,33.81617021,33.81893617,-84.37818182,-84.37454545,0,102741.4911,539.6297564,0.039697108,0.000179219,203.9517312,36462.203,54502.55,18421.854,32531.59,47187.555,17875.625
1405,33.81617021,33.81893617,-84.37454545,-84.37090909,0,102023.3307,1258.916276,0.039402591,0.000475913,432.8630263,45270.39,72118.93,18421.854,46003.16,72552.16,19454.164
1406,33.81617021,33.81893617,-84.37090909,-84.36727273,0,101602.8044,1682.136732,0.03922722,0.000651987,540.2189391,51522.938,82950.29,20095.584,49647.55,70494.24,28800.857
1407,33.81617021,33.81893617,-84.36727273,-84.36363636,0,101868.7592,1420.998253,0.039328795,0.000548136,386.8094305,42524.555,66627.26,18421.854,44475.7,70144.71,18806.688
1408,33.81617021,33.81893617,-84.36363636,-84.36,0,101254.1838,2035.499347,0.039097118,0.000790654,263.414414,36640.836,54859.82,18421.854,45398.504,74170.35,16626.654
1409,33.81617021,33.81893617,-84.36,-84.35636364,0,100819.0294,2469.944388,0.038932896,0.00096222,204.4347138,34097.06,49772.26,18421.854,53596.258,87491.37,19701.15
1410,33.81617021,33.81893617,-84.35636364,-84.35272727,0,100819.0294,2469.944388,0.038932896,0.00096222,204.4347138,34097.06,49772.26,18421.854,53596.258,87491.37,19701.15
1411,33.81617021,33.81893617,-84.35272727,-84.34909091,0,102235.296,1053.535685,0.039516981,0.000464733,288.4826107,54434.254,89911.85,18956.656,39039.547,66430.76,11648.339
1412,33.81617021,33.81893617,-84.34909091,-84.34545455,0,103087.3345,199.6131387,0.039799108,9.69E-05,45.21651978,25431.602,32035.34,18827.865,49034.203,77028.56,21039.844
1413,33.81617021,33.81893617,-84.34545455,-84.34181818,0,103168.0256,118.6078862,0.039820598,5.69E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1414,33.81617021,33.81893617,-84.34181818,-84.33818182,0,103168.0256,118.6078862,0.039820598,5.69E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1415,33.81617021,33.81893617,-84.33818182,-84.33454545,0,103078.8064,207.1607488,0.039792539,9.32E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1416,33.81617021,33.81893617,-84.33454545,-84.33090909,0,102538.6073,745.7017606,0.039609143,0.000305732,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1417,33.81617021,33.81893617,-84.33090909,-84.32727273,0,102443.6109,841.9726034,0.039567991,0.000338463,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1418,33.81617021,33.81893617,-84.32727273,-84.32363636,0,102567.6169,716.3029854,0.03962171,0.000295736,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1419,33.81617021,33.81893617,-84.32363636,-84.32,0,102652.4051,630.3772874,0.039658439,0.000266522,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1420,33.81893617,33.82170213,-84.44,-84.43636364,0,100230.293,3051.564807,0.038680235,0.001164775,109.052056,29053.021,39042.234,19063.809,48069.223,69181.79,26956.654
1421,33.81893617,33.82170213,-84.43636364,-84.43272727,0,100230.293,3051.564807,0.038680235,0.001164775,109.052056,29053.021,39042.234,19063.809,48069.223,69181.79,26956.654
1422,33.81893617,33.82170213,-84.43272727,-84.42909091,0,100257.9665,3024.302146,0.038696473,0.001159121,127.4713234,28710.848,38502.082,18919.611,46676.84,67540.26,25813.42
1423,33.81893617,33.82170213,-84.42909091,-84.42545455,0,100570.7874,2716.125446,0.038880022,0.001095212,335.6824392,29447.938,40474.023,18421.854,22380.379,31393.926,13366.832
1424,33.81893617,33.82170213,-84.42545455,-84.42181818,0,100829.1872,2458.079905,0.038964773,0.000983666,258.2294256,29449.008,40455.77,18442.246,21580.633,25427.533,17733.734
1425,33.81893617,33.82170213,-84.42181818,-84.41818182,0,101690.6958,1597.752479,0.039247336,0.000611769,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
