Grid ID,Min Lat,Max Lat,Min Long,Max Long
1709,40.70958506,40.71234626,-73.945453,-73.94188032
1710,40.70958506,40.71234626,-73.94188032,-73.93830764
1711,40.70958506,40.71234626,-73.93830764,-73.93473496
1712,40.70958506,40.71234626,-73.93473496,-73.93116229
1713,40.70958506,40.71234626,-73.93116229,-73.92758961
1714,40.70958506,40.71234626,-73.92758961,-73.92401693
1715,40.70958506,40.71234626,-73.92401693,-73.92044425
1716,40.70958506,40.71234626,-73.92044425,-73.91687157
1717,40.70958506,40.71234626,-73.91687157,-73.91329889
1718,40.70958506,40.71234626,-73.91329889,-73.90972621
1719,40.70958506,40.71234626,-73.90972621,-73.90615354
1720,40.70958506,40.71234626,-73.90615354,-73.90258086
1721,40.70958506,40.71234626,-73.90258086,-73.89900818
1722,40.70958506,40.71234626,-73.89900818,-73.8954355
1723,40.70958506,40.71234626,-73.8954355,-73.89186282
1724,40.70958506,40.71234626,-73.89186282,-73.88829014
1725,40.70958506,40.71234626,-73.88829014,-73.88471746
1726,40.70958506,40.71234626,-73.88471746,-73.88114479
1727,40.70958506,40.71234626,-73.88114479,-73.87757211
1728,40.70958506,40.71234626,-73.87757211,-73.87399943
1729,40.70958506,40.71234626,-73.87399943,-73.87042675
1730,40.70958506,40.71234626,-73.87042675,-73.86685407
1731,40.70958506,40.71234626,-73.86685407,-73.86328139
1732,40.70958506,40.71234626,-73.86328139,-73.85970871
1733,40.70958506,40.71234626,-73.85970871,-73.85613604
1734,40.70958506,40.71234626,-73.85613604,-73.85256336
1735,40.70958506,40.71234626,-73.85256336,-73.84899068
1736,40.70958506,40.71234626,-73.84899068,-73.845418
1737,40.71234626,40.71510746,-74.045488,-74.04191532
1738,40.71234626,40.71510746,-74.04191532,-74.03834264
1739,40.71234626,40.71510746,-74.03834264,-74.03476996
1740,40.71234626,40.71510746,-74.03476996,-74.03119729
1741,40.71234626,40.71510746,-74.03119729,-74.02762461
1742,40.71234626,40.71510746,-74.02762461,-74.02405193
1743,40.71234626,40.71510746,-74.02405193,-74.02047925
1744,40.71234626,40.71510746,-74.02047925,-74.01690657
1745,40.71234626,40.71510746,-74.01690657,-74.01333389
1746,40.71234626,40.71510746,-74.01333389,-74.00976121
1747,40.71234626,40.71510746,-74.00976121,-74.00618854
1748,40.71234626,40.71510746,-74.00618854,-74.00261586
1749,40.71234626,40.71510746,-74.00261586,-73.99904318
1750,40.71234626,40.71510746,-73.99904318,-73.9954705
1751,40.71234626,40.71510746,-73.9954705,-73.99189782
1752,40.71234626,40.71510746,-73.99189782,-73.98832514
1753,40.71234626,40.71510746,-73.98832514,-73.98475246
1754,40.71234626,40.71510746,-73.98475246,-73.98117979
1755,40.71234626,40.71510746,-73.98117979,-73.97760711
1756,40.71234626,40.71510746,-73.97760711,-73.97403443
1757,40.71234626,40.71510746,-73.97403443,-73.97046175
1758,40.71234626,40.71510746,-73.97046175,-73.96688907
1759,40.71234626,40.71510746,-73.96688907,-73.96331639
1760,40.71234626,40.71510746,-73.96331639,-73.95974371
1761,40.71234626,40.71510746,-73.95974371,-73.95617104
1762,40.71234626,40.71510746,-73.95617104,-73.95259836
1763,40.71234626,40.71510746,-73.95259836,-73.94902568
1764,40.71234626,40.71510746,-73.94902568,-73.945453
1765,40.71234626,40.71510746,-73.945453,-73.94188032
1766,40.71234626,40.71510746,-73.94188032,-73.93830764
1767,40.71234626,40.71510746,-73.93830764,-73.93473496
1768,40.71234626,40.71510746,-73.93473496,-73.93116229
1769,40.71234626,40.71510746,-73.93116229,-73.92758961
1770,40.71234626,40.71510746,-73.92758961,-73.92401693
1771,40.71234626,40.71510746,-73.92401693,-73.92044425
1772,40.71234626,40.71510746,-73.92044425,-73.91687157
1773,40.71234626,40.71510746,-73.91687157,-73.91329889
1774,40.71234626,40.71510746,-73.91329889,-73.90972621
1775,40.71234626,40.71510746,-73.90972621,-73.90615354
1776,40.71234626,40.71510746,-73.90615354,-73.90258086
1777,40.71234626,40.71510746,-73.90258086,-73.89900818
1778,40.71234626,40.71510746,-73.89900818,-73.8954355
1779,40.71234626,40.71510746,-73.8954355,-73.89186282
1780,40.71234626,40.71510746,-73.89186282,-73.88829014
1781,40.71234626,40.71510746,-73.88829014,-73.88471746
1782,40.71234626,40.71510746,-73.88471746,-73.88114479
1783,40.71234626,40.71510746,-73.88114479,-73.87757211
1784,40.71234626,40.71510746,-73.87757211,-73.87399943
1785,40.71234626,40.71510746,-73.87399943,-73.87042675
1786,40.71234626,40.71510746,-73.87042675,-73.86685407
1787,40.71234626,40.71510746,-73.86685407,-73.86328139
1788,40.71234626,40.71510746,-73.86328139,-73.85970871
1789,40.71234626,40.71510746,-73.85970871,-73.85613604
1790,40.71234626,40.71510746,-73.85613604,-73.85256336
1791,40.71234626,40.71510746,-73.85256336,-73.84899068
1792,40.71234626,40.71510746,-73.84899068,-73.845418
1793,40.71510746,40.71786867,-74.045488,-74.04191532
1794,40.71510746,40.71786867,-74.04191532,-74.03834264
1795,40.71510746,40.71786867,-74.03834264,-74.03476996
1796,40.71510746,40.71786867,-74.03476996,-74.03119729
1797,40.71510746,40.71786867,-74.03119729,-74.02762461
1798,40.71510746,40.71786867,-74.02762461,-74.02405193
1799,40.71510746,40.71786867,-74.02405193,-74.02047925
1800,40.71510746,40.71786867,-74.02047925,-74.01690657
1801,40.71510746,40.71786867,-74.01690657,-74.01333389
1802,40.71510746,40.71786867,-74.01333389,-74.00976121
1803,40.71510746,40.71786867,-74.00976121,-74.00618854
1804,40.71510746,40.71786867,-74.00618854,-74.00261586
1805,40.71510746,40.71786867,-74.00261586,-73.99904318
1806,40.71510746,40.71786867,-73.99904318,-73.9954705
1807,40.71510746,40.71786867,-73.9954705,-73.99189782
1808,40.71510746,40.71786867,-73.99189782,-73.98832514
1809,40.71510746,40.71786867,-73.98832514,-73.98475246
1810,40.71510746,40.71786867,-73.98475246,-73.98117979
1811,40.71510746,40.71786867,-73.98117979,-73.97760711
1812,40.71510746,40.71786867,-73.97760711,-73.97403443
1813,40.71510746,40.71786867,-73.97403443,-73.97046175
1814,40.71510746,40.71786867,-73.97046175,-73.96688907
1815,40.71510746,40.71786867,-73.96688907,-73.96331639
1816,40.71510746,40.71786867,-73.96331639,-73.95974371
1817,40.71510746,40.71786867,-73.95974371,-73.95617104
1818,40.71510746,40.71786867,-73.95617104,-73.95259836
1819,40.71510746,40.71786867,-73.95259836,-73.94902568
1820,40.71510746,40.71786867,-73.94902568,-73.945453
1821,40.71510746,40.71786867,-73.945453,-73.94188032
1822,40.71510746,40.71786867,-73.94188032,-73.93830764
1823,40.71510746,40.71786867,-73.93830764,-73.93473496
1824,40.71510746,40.71786867,-73.93473496,-73.93116229
1825,40.71510746,40.71786867,-73.93116229,-73.92758961
1826,40.71510746,40.71786867,-73.92758961,-73.92401693
1827,40.71510746,40.71786867,-73.92401693,-73.92044425
1828,40.71510746,40.71786867,-73.92044425,-73.91687157
1829,40.71510746,40.71786867,-73.91687157,-73.91329889
1830,40.71510746,40.71786867,-73.91329889,-73.90972621
1831,40.71510746,40.71786867,-73.90972621,-73.90615354
1832,40.71510746,40.71786867,-73.90615354,-73.90258086
1833,40.71510746,40.71786867,-73.90258086,-73.89900818
1834,40.71510746,40.71786867,-73.89900818,-73.8954355
1835,40.71510746,40.71786867,-73.8954355,-73.89186282
1836,40.71510746,40.71786867,-73.89186282,-73.88829014
1837,40.71510746,40.71786867,-73.88829014,-73.88471746
1838,40.71510746,40.71786867,-73.88471746,-73.88114479
1839,40.71510746,40.71786867,-73.88114479,-73.87757211
1840,40.71510746,40.71786867,-73.87757211,-73.87399943
1841,40.71510746,40.71786867,-73.87399943,-73.87042675
1842,40.71510746,40.71786867,-73.87042675,-73.86685407
1843,40.71510746,40.71786867,-73.86685407,-73.86328139
1844,40.71510746,40.71786867,-73.86328139,-73.85970871
1845,40.71510746,40.71786867,-73.85970871,-73.85613604
1846,40.71510746,40.71786867,-73.85613604,-73.85256336
1847,40.71510746,40.71786867,-73.85256336,-73.84899068
1848,40.71510746,40.71786867,-73.84899068,-73.845418
1849,40.71786867,40.72062987,-74.045488,-74.04191532
1850,40.71786867,40.72062987,-74.04191532,-74.03834264
1851,40.71786867,40.72062987,-74.03834264,-74.03476996
1852,40.71786867,40.72062987,-74.03476996,-74.03119729
1853,40.71786867,40.72062987,-74.03119729,-74.02762461
1854,40.71786867,40.72062987,-74.02762461,-74.02405193
1855,40.71786867,40.72062987,-74.02405193,-74.02047925
1856,40.71786867,40.72062987,-74.02047925,-74.01690657
1857,40.71786867,40.72062987,-74.01690657,-74.01333389
1858,40.71786867,40.72062987,-74.01333389,-74.00976121
1859,40.71786867,40.72062987,-74.00976121,-74.00618854
1860,40.71786867,40.72062987,-74.00618854,-74.00261586
1861,40.71786867,40.72062987,-74.00261586,-73.99904318
1862,40.71786867,40.72062987,-73.99904318,-73.9954705
1863,40.71786867,40.72062987,-73.9954705,-73.99189782
1864,40.71786867,40.72062987,-73.99189782,-73.98832514
1865,40.71786867,40.72062987,-73.98832514,-73.98475246
1866,40.71786867,40.72062987,-73.98475246,-73.98117979
1867,40.71786867,40.72062987,-73.98117979,-73.97760711
1868,40.71786867,40.72062987,-73.97760711,-73.97403443
1869,40.71786867,40.72062987,-73.97403443,-73.97046175
1870,40.71786867,40.72062987,-73.97046175,-73.96688907
1871,40.71786867,40.72062987,-73.96688907,-73.96331639
1872,40.71786867,40.72062987,-73.96331639,-73.95974371
1873,40.71786867,40.72062987,-73.95974371,-73.95617104
1874,40.71786867,40.72062987,-73.95617104,-73.95259836
1875,40.71786867,40.72062987,-73.95259836,-73.94902568
1876,40.71786867,40.72062987,-73.94902568,-73.945453
1877,40.71786867,40.72062987,-73.945453,-73.94188032
1878,40.71786867,40.72062987,-73.94188032,-73.93830764
1879,40.71786867,40.72062987,-73.93830764,-73.93473496
1880,40.71786867,40.72062987,-73.93473496,-73.93116229
1881,40.71786867,40.72062987,-73.93116229,-73.92758961
1882,40.71786867,40.72062987,-73.92758961,-73.92401693
1883,40.71786867,40.72062987,-73.92401693,-73.92044425
1884,40.71786867,40.72062987,-73.92044425,-73.91687157
1885,40.71786867,40.72062987,-73.91687157,-73.91329889
1886,40.71786867,40.72062987,-73.91329889,-73.90972621
1887,40.71786867,40.72062987,-73.90972621,-73.90615354
1888,40.71786867,40.72062987,-73.90615354,-73.90258086
1889,40.71786867,40.72062987,-73.90258086,-73.89900818
1890,40.71786867,40.72062987,-73.89900818,-73.8954355
1891,40.71786867,40.72062987,-73.8954355,-73.89186282
1892,40.71786867,40.72062987,-73.89186282,-73.88829014
1893,40.71786867,40.72062987,-73.88829014,-73.88471746
1894,40.71786867,40.72062987,-73.88471746,-73.88114479
1895,40.71786867,40.72062987,-73.88114479,-73.87757211
1896,40.71786867,40.72062987,-73.87757211,-73.87399943
1897,40.71786867,40.72062987,-73.87399943,-73.87042675
1898,40.71786867,40.72062987,-73.87042675,-73.86685407
1899,40.71786867,40.72062987,-73.86685407,-73.86328139
1900,40.71786867,40.72062987,-73.86328139,-73.85970871
1901,40.71786867,40.72062987,-73.85970871,-73.85613604
1902,40.71786867,40.72062987,-73.85613604,-73.85256336
1903,40.71786867,40.72062987,-73.85256336,-73.84899068
1904,40.71786867,40.72062987,-73.84899068,-73.845418
1905,40.72062987,40.72339107,-74.045488,-74.04191532
1906,40.72062987,40.72339107,-74.04191532,-74.03834264
1907,40.72062987,40.72339107,-74.03834264,-74.03476996
1908,40.72062987,40.72339107,-74.03476996,-74.03119729
1909,40.72062987,40.72339107,-74.03119729,-74.02762461
1910,40.72062987,40.72339107,-74.02762461,-74.02405193
1911,40.72062987,40.72339107,-74.02405193,-74.02047925
1912,40.72062987,40.72339107,-74.02047925,-74.01690657
1913,40.72062987,40.72339107,-74.01690657,-74.01333389
1914,40.72062987,40.72339107,-74.01333389,-74.00976121
1915,40.72062987,40.72339107,-74.00976121,-74.00618854
1916,40.72062987,40.72339107,-74.00618854,-74.00261586
1917,40.72062987,40.72339107,-74.00261586,-73.99904318
1918,40.72062987,40.72339107,-73.99904318,-73.9954705
1919,40.72062987,40.72339107,-73.9954705,-73.99189782
1920,40.72062987,40.72339107,-73.99189782,-73.98832514
1921,40.72062987,40.72339107,-73.98832514,-73.98475246
1922,40.72062987,40.72339107,-73.98475246,-73.98117979
1923,40.72062987,40.72339107,-73.98117979,-73.97760711
1924,40.72062987,40.72339107,-73.97760711,-73.97403443
1925,40.72062987,40.72339107,-73.97403443,-73.97046175
1926,40.72062987,40.72339107,-73.97046175,-73.96688907
1927,40.72062987,40.72339107,-73.96688907,-73.96331639
1928,40.72062987,40.72339107,-73.96331639,-73.95974371
1929,40.72062987,40.72339107,-73.95974371,-73.95617104
1930,40.72062987,40.72339107,-73.95617104,-73.95259836
1931,40.72062987,40.72339107,-73.95259836,-73.94902568
1932,40.72062987,40.72339107,-73.94902568,-73.945453
1933,40.72062987,40.72339107,-73.945453,-73.94188032
1934,40.72062987,40.72339107,-73.94188032,-73.93830764
1935,40.72062987,40.72339107,-73.93830764,-73.93473496
1936,40.72062987,40.72339107,-73.93473496,-73.93116229
1937,40.72062987,40.72339107,-73.93116229,-73.92758961
1938,40.72062987,40.72339107,-73.92758961,-73.92401693
1939,40.72062987,40.72339107,-73.92401693,-73.92044425
1940,40.72062987,40.72339107,-73.92044425,-73.91687157
1941,40.72062987,40.72339107,-73.91687157,-73.91329889
1942,40.72062987,40.72339107,-73.91329889,-73.90972621
1943,40.72062987,40.72339107,-73.90972621,-73.90615354
1944,40.72062987,40.72339107,-73.90615354,-73.90258086
1945,40.72062987,40.72339107,-73.90258086,-73.89900818
1946,40.72062987,40.72339107,-73.89900818,-73.8954355
1947,40.72062987,40.72339107,-73.8954355,-73.89186282
1948,40.72062987,40.72339107,-73.89186282,-73.88829014
1949,40.72062987,40.72339107,-73.88829014,-73.88471746
1950,40.72062987,40.72339107,-73.88471746,-73.88114479
1951,40.72062987,40.72339107,-73.88114479,-73.87757211
1952,40.72062987,40.72339107,-73.87757211,-73.87399943
1953,40.72062987,40.72339107,-73.87399943,-73.87042675
1954,40.72062987,40.72339107,-73.87042675,-73.86685407
1955,40.72062987,40.72339107,-73.86685407,-73.86328139
1956,40.72062987,40.72339107,-73.86328139,-73.85970871
1957,40.72062987,40.72339107,-73.85970871,-73.85613604
1958,40.72062987,40.72339107,-73.85613604,-73.85256336
1959,40.72062987,40.72339107,-73.85256336,-73.84899068
1960,40.72062987,40.72339107,-73.84899068,-73.845418
1961,40.72339107,40.72615227,-74.045488,-74.04191532
1962,40.72339107,40.72615227,-74.04191532,-74.03834264
1963,40.72339107,40.72615227,-74.03834264,-74.03476996
1964,40.72339107,40.72615227,-74.03476996,-74.03119729
1965,40.72339107,40.72615227,-74.03119729,-74.02762461
1966,40.72339107,40.72615227,-74.02762461,-74.02405193
1967,40.72339107,40.72615227,-74.02405193,-74.02047925
1968,40.72339107,40.72615227,-74.02047925,-74.01690657
1969,40.72339107,40.72615227,-74.01690657,-74.01333389
1970,40.72339107,40.72615227,-74.01333389,-74.00976121
1971,40.72339107,40.72615227,-74.00976121,-74.00618854
1972,40.72339107,40.72615227,-74.00618854,-74.00261586
1973,40.72339107,40.72615227,-74.00261586,-73.99904318
1974,40.72339107,40.72615227,-73.99904318,-73.9954705
1975,40.72339107,40.72615227,-73.9954705,-73.99189782
1976,40.72339107,40.72615227,-73.99189782,-73.98832514
1977,40.72339107,40.72615227,-73.98832514,-73.98475246
1978,40.72339107,40.72615227,-73.98475246,-73.98117979
1979,40.72339107,40.72615227,-73.98117979,-73.97760711
1980,40.72339107,40.72615227,-73.97760711,-73.97403443
1981,40.72339107,40.72615227,-73.97403443,-73.97046175
1982,40.72339107,40.72615227,-73.97046175,-73.96688907
1983,40.72339107,40.72615227,-73.96688907,-73.96331639
1984,40.72339107,40.72615227,-73.96331639,-73.95974371
1985,40.72339107,40.72615227,-73.95974371,-73.95617104
1986,40.72339107,40.72615227,-73.95617104,-73.95259836
1987,40.72339107,40.72615227,-73.95259836,-73.94902568
1988,40.72339107,40.72615227,-73.94902568,-73.945453
1989,40.72339107,40.72615227,-73.945453,-73.94188032
1990,40.72339107,40.72615227,-73.94188032,-73.93830764
1991,40.72339107,40.72615227,-73.93830764,-73.93473496
1992,40.72339107,40.72615227,-73.93473496,-73.93116229
1993,40.72339107,40.72615227,-73.93116229,-73.92758961
1994,40.72339107,40.72615227,-73.92758961,-73.92401693
1995,40.72339107,40.72615227,-73.92401693,-73.92044425
1996,40.72339107,40.72615227,-73.92044425,-73.91687157
1997,40.72339107,40.72615227,-73.91687157,-73.91329889
1998,40.72339107,40.72615227,-73.91329889,-73.90972621
1999,40.72339107,40.72615227,-73.90972621,-73.90615354
2000,40.72339107,40.72615227,-73.90615354,-73.90258086
2001,40.72339107,40.72615227,-73.90258086,-73.89900818
2002,40.72339107,40.72615227,-73.89900818,-73.8954355
2003,40.72339107,40.72615227,-73.8954355,-73.89186282
2004,40.72339107,40.72615227,-73.89186282,-73.88829014
2005,40.72339107,40.72615227,-73.88829014,-73.88471746
2006,40.72339107,40.72615227,-73.88471746,-73.88114479
2007,40.72339107,40.72615227,-73.88114479,-73.87757211
2008,40.72339107,40.72615227,-73.87757211,-73.87399943
2009,40.72339107,40.72615227,-73.87399943,-73.87042675
2010,40.72339107,40.72615227,-73.87042675,-73.86685407
2011,40.72339107,40.72615227,-73.86685407,-73.86328139
2012,40.72339107,40.72615227,-73.86328139,-73.85970871
2013,40.72339107,40.72615227,-73.85970871,-73.85613604
2014,40.72339107,40.72615227,-73.85613604,-73.85256336
2015,40.72339107,40.72615227,-73.85256336,-73.84899068
2016,40.72339107,40.72615227,-73.84899068,-73.845418
2017,40.72615227,40.72891347,-74.045488,-74.04191532
2018,40.72615227,40.72891347,-74.04191532,-74.03834264
2019,40.72615227,40.72891347,-74.03834264,-74.03476996
2020,40.72615227,40.72891347,-74.03476996,-74.03119729
2021,40.72615227,40.72891347,-74.03119729,-74.02762461
2022,40.72615227,40.72891347,-74.02762461,-74.02405193
2023,40.72615227,40.72891347,-74.02405193,-74.02047925
2024,40.72615227,40.72891347,-74.02047925,-74.01690657
2025,40.72615227,40.72891347,-74.01690657,-74.01333389
2026,40.72615227,40.72891347,-74.01333389,-74.00976121
2027,40.72615227,40.72891347,-74.00976121,-74.00618854
2028,40.72615227,40.72891347,-74.00618854,-74.00261586
2029,40.72615227,40.72891347,-74.00261586,-73.99904318
2030,40.72615227,40.72891347,-73.99904318,-73.9954705
2031,40.72615227,40.72891347,-73.9954705,-73.99189782
2032,40.72615227,40.72891347,-73.99189782,-73.98832514
2033,40.72615227,40.72891347,-73.98832514,-73.98475246
2034,40.72615227,40.72891347,-73.98475246,-73.98117979
2035,40.72615227,40.72891347,-73.98117979,-73.97760711
2036,40.72615227,40.72891347,-73.97760711,-73.97403443
2037,40.72615227,40.72891347,-73.97403443,-73.97046175
2038,40.72615227,40.72891347,-73.97046175,-73.96688907
2039,40.72615227,40.72891347,-73.96688907,-73.96331639
2040,40.72615227,40.72891347,-73.96331639,-73.95974371
2041,40.72615227,40.72891347,-73.95974371,-73.95617104
2042,40.72615227,40.72891347,-73.95617104,-73.95259836
2043,40.72615227,40.72891347,-73.95259836,-73.94902568
2044,40.72615227,40.72891347,-73.94902568,-73.945453
2045,40.72615227,40.72891347,-73.945453,-73.94188032
2046,40.72615227,40.72891347,-73.94188032,-73.93830764
2047,40.72615227,40.72891347,-73.93830764,-73.93473496
